age,gender,education_level,income_decile,urbanization,life_satisfaction,happiness,trust_institutions,social_meeting_freq,religious_belonging,left_right,trust_people,immigration_same_ethnicity,benchmark_score_0_100,leaf_id,profile_id
79.0,2,3.0,2.0,1,1.0,0.9,0.3,0.8333333333333334,1,0.4,0.5,0.3333333333333333,41.111111111111114,11,P06
34.0,2,3.0,6.0,4,0.9,0.9,0.9333333333333332,0.6666666666666666,1,0.2,0.7,0.6666666666666666,52.222222222222214,14,P08
74.0,1,7.0,1.0,1,0.8,0.8,0.8000000000000002,0.16666666666666666,1,0.3,0.7,0.6666666666666666,55.55555555555555,11,P06
36.0,2,6.0,5.0,4,0.8,0.8,0.5666666666666667,0.8333333333333334,1,0.4,0.7,1.0,70.0,13,P07
28.0,1,3.0,6.0,3,0.8,0.6,0.6,0.6666666666666666,2,0.7,0.6,0.6666666666666666,65.55555555555554,13,P07
65.0,1,3.0,9.0,1,0.4,0.7,0.6666666666666666,0.5,1,0.3,0.7,-1.0,33.33333333333333,7,P04
42.0,2,2.0,5.0,4,0.4,0.5,0.4000000000000001,0.6666666666666666,1,0.5,0.5,0.6666666666666666,55.55555555555555,3,P01
60.0,1,3.0,7.0,4,0.9,0.9,0.8333333333333334,0.8333333333333334,1,0.3,0.7,1.0,66.66666666666666,14,P08
20.0,2,3.0,4.0,4,0.2,0.3,0.6,0.8333333333333334,2,0.5,0.6,0.6666666666666666,58.88888888888889,7,P04
80.0,2,2.0,2.0,4,0.7,0.7,0.9666666666666667,0.8333333333333334,1,0.6,0.8,0.3333333333333333,57.77777777777777,6,P03
75.0,2,2.0,1.0,3,0.8,0.8,1.0,0.5,1,0.4,0.5,0.6666666666666666,52.22222222222223,11,P06
87.0,2,3.0,6.0,1,0.6,0.7,0.4000000000000001,0.3333333333333333,1,0.5,0.3,1.0,60.0,4,P02
57.0,2,5.0,9.0,4,0.8,0.9,0.6,1.0,2,0.2,0.6,0.6666666666666666,48.88888888888889,13,P07
76.0,1,3.0,6.0,3,0.8,0.8,0.3666666666666667,0.16666666666666666,2,0.6,0.2,1.0,60.0,13,P07
61.0,1,3.0,3.0,1,0.6,0.6,0.5333333333333333,0.3333333333333333,1,0.6,0.5,0.6666666666666666,58.88888888888889,4,P02
43.0,2,5.0,9.0,4,0.8,0.8,0.9666666666666667,0.8333333333333334,1,0.8,0.8,0.3333333333333333,64.44444444444444,14,P08
51.0,1,3.0,6.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
69.0,1,5.0,9.0,1,0.9,0.9,0.7000000000000001,0.6666666666666666,1,0.3,0.9,1.0,73.33333333333334,14,P08
89.0,1,3.0,6.0,1,0.8,0.7,0.5666666666666667,0.16666666666666666,1,0.3,0.3,0.6666666666666666,42.22222222222222,13,P07
74.0,2,3.0,6.0,4,0.8,0.5,0.39999999999999997,0.3333333333333333,1,0.5,0.9,1.0,80.0,13,P07
68.0,2,5.0,8.0,4,1.0,0.9,0.6,0.6666666666666666,1,0.4,0.7,0.6666666666666666,58.88888888888889,13,P07
36.0,2,5.0,6.0,2,0.9,0.9,0.7999999999999999,0.6666666666666666,2,0.4,0.8,0.6666666666666666,62.22222222222222,14,P08
87.0,1,5.0,10.0,4,1.0,0.9,0.7333333333333334,0.8333333333333334,2,0.6,0.6,1.0,73.33333333333334,14,P08
74.0,2,2.0,5.0,4,0.8,0.8,0.6666666666666666,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
24.0,1,3.0,2.0,1,0.7,0.7,0.7666666666666666,1.0,1,0.3,0.7,0.6666666666666666,55.55555555555555,6,P03
59.0,1,3.0,6.0,2,0.7,0.7,0.5666666666666667,0.6666666666666666,2,0.5,0.7,0.6666666666666666,62.22222222222222,4,P02
32.0,1,3.0,7.0,4,0.8,0.8,0.7666666666666666,0.6666666666666666,1,1.0,0.5,0.3333333333333333,61.11111111111111,14,P08
47.0,2,5.0,3.0,1,0.8,0.8,0.6333333333333334,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,10,P05
45.0,1,7.0,9.0,3,0.8,0.8,0.7333333333333334,0.5,2,0.2,0.4,1.0,53.333333333333336,14,P08
44.0,1,5.0,8.0,4,0.8,0.7,0.7666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
68.0,1,3.0,2.0,4,0.8,0.8,0.7666666666666666,0.8333333333333334,1,0.5,0.4,0.0,30.0,11,P06
20.0,1,3.0,1.0,3,0.5,0.5,0.3,1.0,2,0.7,0.4,0.6666666666666666,58.88888888888889,3,P01
33.0,1,5.0,7.0,5,1.0,0.9,0.6333333333333334,0.5,1,0.6,0.7,0.6666666666666666,65.55555555555554,13,P07
27.0,1,3.0,5.0,1,1.0,0.9,0.9,0.8333333333333334,1,0.2,0.8,0.6666666666666666,55.55555555555555,14,P08
28.0,1,3.0,2.0,3,0.6,0.7,0.5333333333333333,0.6666666666666666,1,0.6,0.7,0.0,43.33333333333333,3,P01
73.0,1,3.0,10.0,4,0.8,0.9,0.43333333333333335,0.6666666666666666,1,0.6,0.5,0.6666666666666666,58.88888888888889,13,P07
62.0,1,3.0,4.0,1,0.9,0.9,0.8666666666666667,0.5,1,0.2,0.8,1.0,66.66666666666666,14,P08
58.0,1,3.0,6.0,4,0.9,0.8,0.7999999999999999,0.8333333333333334,1,0.8,0.8,0.6666666666666666,75.55555555555556,14,P08
38.0,1,5.0,7.0,3,0.8,0.8,0.6333333333333334,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
74.0,2,3.0,7.0,3,0.4,0.4,0.5666666666666667,0.3333333333333333,1,0.4,0.5,0.6666666666666666,52.22222222222223,4,P02
42.0,1,7.0,9.0,2,0.9,0.9,0.6666666666666666,0.5,2,0.3,0.8,1.0,70.0,14,P08
76.0,1,3.0,2.0,4,0.6,0.6,0.5666666666666668,0.5,1,0.3,0.4,0.6666666666666666,45.55555555555556,4,P02
28.0,1,3.0,1.0,1,0.5,0.5,0.4666666666666666,0.0,2,0.7,0.5,0.0,40.0,3,P01
18.0,1,2.0,10.0,4,1.0,1.0,0.9333333333333332,1.0,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
64.0,1,3.0,2.0,1,0.5,0.5,0.13333333333333333,0.8333333333333334,2,0.6,0.3,0.6666666666666666,52.222222222222214,4,P02
59.0,1,3.0,4.0,3,0.3,0.7,0.4333333333333333,0.8333333333333334,1,0.5,1.0,0.6666666666666666,72.22222222222221,4,P02
49.0,2,3.0,8.0,3,0.9,0.9,0.3333333333333333,0.5,1,0.5,0.6,1.0,70.0,13,P07
70.0,1,5.0,3.0,1,0.8,0.9,0.4666666666666666,0.5,2,0.1,0.6,0.6666666666666666,45.55555555555556,11,P06
71.0,2,3.0,2.0,3,0.8,0.8,0.8000000000000002,0.8333333333333334,2,0.6,0.8,0.6666666666666666,68.88888888888887,11,P06
58.0,1,6.0,1.0,5,0.4,0.6,0.8333333333333334,0.16666666666666666,2,0.0,0.8,1.0,60.0,6,P03
74.0,2,6.0,4.0,4,0.8,0.8,0.7333333333333334,0.8333333333333334,1,0.5,0.9,-1.3333333333333333,46.666666666666664,14,P08
86.0,2,7.0,3.0,1,0.6,0.5,0.6666666666666666,0.8333333333333334,2,0.2,0.9,1.0,70.0,6,P03
52.0,1,3.0,6.0,3,0.8,0.9,0.8666666666666667,0.6666666666666666,1,0.5,0.7,1.0,73.33333333333334,14,P08
63.0,1,5.0,7.0,1,1.0,1.0,0.26666666666666666,0.16666666666666666,1,0.8,0.6,0.6666666666666666,68.88888888888887,13,P07
61.0,2,3.0,3.0,4,1.0,1.0,0.39999999999999997,0.8333333333333334,1,0.4,0.5,0.6666666666666666,52.22222222222223,10,P05
70.0,1,3.0,5.0,2,0.8,0.8,0.7000000000000001,0.6666666666666666,2,0.4,0.6,0.6666666666666666,55.55555555555555,14,P08
68.0,1,3.0,9.0,4,0.9,0.8,0.5,0.8333333333333334,1,0.3,0.7,1.0,66.66666666666666,13,P07
50.0,2,7.0,6.0,3,0.8,0.8,0.5666666666666668,0.6666666666666666,1,0.5,0.7,1.0,73.33333333333334,13,P07
62.0,1,4.0,7.0,3,0.9,0.9,0.5333333333333333,0.5,2,0.4,0.7,1.0,70.0,13,P07
64.0,2,3.0,2.0,4,0.9,0.9,1.0,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,11,P06
39.0,1,6.0,8.0,4,0.7,0.9,0.6666666666666666,0.8333333333333334,2,0.7,0.6,0.3333333333333333,54.44444444444444,7,P04
43.0,2,3.0,3.0,1,0.9,0.9,1.0,0.8333333333333334,2,0.2,0.4,1.0,53.333333333333336,10,P05
47.0,1,3.0,6.0,3,0.8,0.8,0.5666666666666668,0.5,1,0.5,0.8,1.0,76.66666666666666,13,P07
30.0,2,3.0,7.0,3,0.8,0.8,0.6,0.6666666666666666,1,0.5,0.6,0.0,36.66666666666667,13,P07
48.0,2,5.0,8.0,4,0.9,0.9,0.4000000000000001,0.3333333333333333,1,0.7,0.9,0.6666666666666666,75.55555555555556,13,P07
35.0,2,6.0,7.0,1,0.4,0.4,0.39999999999999997,0.3333333333333333,2,0.3,0.7,1.0,66.66666666666666,3,P01
53.0,1,5.0,9.0,2,0.8,0.8,0.7333333333333334,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
50.0,1,3.0,6.0,4,0.8,0.8,0.6333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
42.0,2,3.0,3.0,3,0.8,0.7,0.7666666666666666,0.8333333333333334,1,0.5,0.4,0.3333333333333333,41.111111111111114,10,P05
33.0,2,3.0,6.0,3,0.7,0.6,0.6333333333333333,0.8333333333333334,1,0.7,0.6,0.6666666666666666,65.55555555555554,7,P04
23.0,1,5.0,8.0,2,0.9,0.9,0.4000000000000001,0.8333333333333334,1,0.4,0.5,0.3333333333333333,41.111111111111114,13,P07
64.0,2,3.0,2.0,1,0.9,0.9,0.9666666666666667,0.8333333333333334,1,0.6,0.8,0.6666666666666666,68.88888888888887,11,P06
76.0,2,6.0,3.0,1,0.9,0.9,0.8333333333333334,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,11,P06
47.0,2,5.0,6.0,3,0.7,0.9,0.6999999999999998,0.5,1,0.5,0.6,1.0,70.0,7,P04
57.0,2,6.0,7.0,1,0.8,1.0,0.4666666666666666,0.5,2,0.1,0.6,0.3333333333333333,34.444444444444436,13,P07
57.0,2,3.0,8.0,4,0.9,0.8,0.7666666666666666,0.6666666666666666,2,0.0,0.9,1.0,63.33333333333333,14,P08
90.0,1,3.0,3.0,2,0.7,0.7,0.6999999999999998,0.3333333333333333,1,0.7,0.2,0.6666666666666666,52.222222222222214,6,P03
44.0,1,6.0,8.0,4,0.9,0.0,0.8666666666666667,0.5,1,0.9,0.9,0.3333333333333333,71.11111111111111,14,P08
72.0,2,2.0,4.0,1,0.7,0.9,0.4000000000000001,0.6666666666666666,2,0.7,0.2,0.6666666666666666,52.222222222222214,4,P02
42.0,2,2.0,7.0,1,0.7,0.7,0.6666666666666666,0.5,1,0.8,0.1,0.6666666666666666,52.22222222222223,7,P04
17.0,1,2.0,2.0,3,0.8,0.5,0.9666666666666667,1.0,1,0.5,0.7,0.6666666666666666,62.22222222222222,10,P05
59.0,2,3.0,6.0,3,0.9,0.9,0.8666666666666667,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
81.0,2,2.0,2.0,4,0.7,0.8,0.6666666666666666,0.3333333333333333,1,0.5,0.3,0.6666666666666666,48.88888888888889,6,P03
62.0,1,2.0,6.0,3,0.8,0.7,0.7666666666666666,0.5,2,0.6,0.6,0.6666666666666666,62.22222222222222,14,P08
71.0,2,3.0,3.0,4,0.6,0.5,0.6666666666666666,0.8333333333333334,1,0.4,0.5,0.6666666666666666,52.22222222222223,6,P03
58.0,1,7.0,7.0,4,0.9,0.9,0.9666666666666667,0.6666666666666666,2,0.6,0.7,1.0,76.66666666666666,14,P08
54.0,2,4.0,7.0,4,0.7,1.0,0.8333333333333334,0.8333333333333334,1,0.7,0.7,0.3333333333333333,57.77777777777777,7,P04
65.0,2,3.0,6.0,4,0.9,0.8,0.8666666666666667,0.16666666666666666,1,0.5,0.5,1.0,66.66666666666666,14,P08
29.0,2,3.0,1.0,4,0.9,1.0,0.5,0.5,1,0.5,0.3,0.6666666666666666,48.88888888888889,10,P05
67.0,2,3.0,7.0,4,0.9,0.8,0.7333333333333334,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
25.0,1,3.0,6.0,2,0.8,0.8,0.4666666666666666,0.6666666666666666,2,0.5,0.5,0.6666666666666666,55.55555555555555,13,P07
44.0,1,5.0,8.0,3,0.8,0.8,0.7000000000000001,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
70.0,2,3.0,3.0,3,1.0,1.0,0.7333333333333334,0.5,2,0.0,0.6,1.0,53.333333333333336,11,P06
61.0,2,1.0,2.0,1,0.7,0.7,0.7666666666666666,0.16666666666666666,1,0.6,0.5,0.6666666666666666,58.88888888888889,6,P03
56.0,1,6.0,8.0,4,0.5,0.9,0.7333333333333334,0.5,1,0.5,0.9,0.3333333333333333,57.77777777777777,7,P04
71.0,1,2.0,2.0,3,0.9,0.9,0.16666666666666666,0.5,1,0.5,0.5,0.6666666666666666,55.55555555555555,11,P06
74.0,1,4.0,8.0,1,0.8,0.8,0.3666666666666667,1.0,1,0.6,0.5,1.0,70.0,13,P07
39.0,2,5.0,4.0,3,0.8,0.8,0.8333333333333334,0.6666666666666666,1,0.6,0.7,0.6666666666666666,65.55555555555554,14,P08
69.0,1,5.0,5.0,1,0.8,0.9,0.6666666666666666,0.8333333333333334,2,0.3,0.8,0.6666666666666666,58.88888888888889,14,P08
80.0,2,3.0,3.0,3,1.0,1.0,0.5,0.6666666666666666,2,0.5,0.8,1.0,76.66666666666666,11,P06
34.0,2,6.0,2.0,4,0.5,0.5,0.5,0.5,2,0.2,0.5,0.6666666666666666,45.55555555555556,3,P01
81.0,2,3.0,3.0,4,0.8,0.8,0.6666666666666666,0.8333333333333334,1,0.6,0.6,1.0,73.33333333333334,11,P06
30.0,2,4.0,2.0,3,0.8,0.8,0.8333333333333334,1.0,1,0.3,0.7,0.3333333333333333,44.44444444444444,10,P05
70.0,2,6.0,6.0,1,0.7,0.8,0.6333333333333333,0.5,2,0.5,0.5,0.6666666666666666,55.55555555555555,7,P04
68.0,1,3.0,4.0,4,1.0,0.9,0.06666666666666667,0.8333333333333334,1,0.7,0.3,0.0,33.33333333333333,13,P07
70.0,2,4.0,3.0,1,0.7,0.8,0.6666666666666666,0.6666666666666666,1,0.4,0.6,0.3333333333333333,44.44444444444444,6,P03
53.0,2,3.0,3.0,4,0.8,0.9,0.4666666666666666,0.8333333333333334,2,0.4,0.6,0.0,33.33333333333333,10,P05
52.0,1,5.0,7.0,3,0.8,0.7,0.6333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
76.0,1,3.0,7.0,1,1.0,1.0,0.6666666666666666,0.6666666666666666,1,0.5,0.8,1.0,76.66666666666666,14,P08
50.0,2,5.0,10.0,4,1.0,1.0,0.5333333333333333,0.6666666666666666,1,0.4,0.8,1.0,73.33333333333334,13,P07
60.0,2,3.0,2.0,4,1.0,0.5,0.6666666666666666,0.5,2,0.6,0.1,0.6666666666666666,45.55555555555556,10,P05
65.0,1,3.0,6.0,4,0.6,0.6,0.3,0.5,2,0.4,0.4,0.3333333333333333,37.77777777777778,4,P02
58.0,1,6.0,9.0,4,0.9,0.9,0.4666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
89.0,1,5.0,4.0,1,1.0,1.0,0.8000000000000002,0.8333333333333334,1,0.3,0.7,1.0,66.66666666666666,14,P08
84.0,2,3.0,3.0,4,0.8,1.0,0.39999999999999997,0.3333333333333333,1,0.5,0.0,0.6666666666666666,38.888888888888886,11,P06
41.0,2,3.0,9.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
86.0,2,2.0,2.0,3,0.8,0.9,0.7666666666666666,0.3333333333333333,1,0.5,0.6,1.0,70.0,11,P06
60.0,2,3.0,6.0,1,0.8,0.8,0.26666666666666666,0.5,2,0.7,0.1,1.0,60.0,13,P07
61.0,1,3.0,3.0,4,1.0,0.9,0.7666666666666666,0.8333333333333334,1,0.5,0.9,0.6666666666666666,68.88888888888887,10,P05
36.0,1,3.0,7.0,4,0.9,0.9,0.8666666666666667,0.5,1,0.3,0.6,1.0,63.33333333333333,14,P08
57.0,2,3.0,2.0,3,0.6,0.7,0.6666666666666666,0.5,1,0.6,0.2,0.0,26.666666666666668,6,P03
90.0,2,2.0,2.0,2,0.7,0.7,0.7999999999999999,0.6666666666666666,1,0.4,0.7,0.6666666666666666,58.88888888888889,6,P03
65.0,1,7.0,6.0,3,0.9,0.9,0.8666666666666667,1.0,1,0.1,0.9,0.6666666666666666,55.55555555555555,14,P08
47.0,2,3.0,6.0,4,0.7,0.3,0.6333333333333333,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
26.0,2,4.0,1.0,1,0.6,0.6,0.3,0.8333333333333334,2,0.2,0.7,1.0,63.33333333333333,3,P01
35.0,1,3.0,3.0,1,0.6,0.6,0.7000000000000001,0.6666666666666666,1,0.5,0.8,1.0,76.66666666666666,6,P03
28.0,2,3.0,6.0,4,0.9,1.0,1.0,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
67.0,1,3.0,4.0,3,0.3,0.2,0.6666666666666666,0.16666666666666666,2,0.4,0.8,0.6666666666666666,62.22222222222222,7,P04
63.0,2,5.0,8.0,1,0.3,0.5,0.16666666666666666,0.6666666666666666,7,0.3,0.2,-1.0,16.666666666666664,4,P02
51.0,2,4.0,8.0,3,0.8,0.9,0.7666666666666666,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
21.0,2,3.0,4.0,3,0.7,0.7,0.43333333333333335,0.8333333333333334,2,0.5,0.4,0.6666666666666666,52.22222222222223,3,P01
52.0,1,3.0,9.0,4,1.0,0.5,0.6666666666666666,0.6666666666666666,1,0.4,0.5,1.0,63.33333333333333,14,P08
76.0,2,3.0,4.0,1,0.8,0.8,0.5333333333333333,0.3333333333333333,1,0.5,0.6,0.3333333333333333,47.77777777777778,13,P07
19.0,1,4.0,1.0,1,0.9,1.0,0.7333333333333334,0.8333333333333334,1,0.7,0.3,0.6666666666666666,55.55555555555555,10,P05
51.0,1,3.0,6.0,3,0.7,0.8,0.6666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
43.0,1,3.0,3.0,1,0.5,0.5,0.5,0.8333333333333334,2,0.6,0.3,0.0,30.0,3,P01
41.0,2,3.0,8.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
80.0,2,2.0,2.0,3,0.8,0.9,1.0,0.6666666666666666,1,0.5,0.8,0.3333333333333333,54.44444444444444,11,P06
52.0,2,3.0,8.0,1,0.9,0.9,0.10000000000000002,0.8333333333333334,2,0.8,0.1,0.3333333333333333,41.111111111111114,13,P07
53.0,1,5.0,4.0,4,0.9,0.9,1.0,0.8333333333333334,1,0.7,0.9,0.3333333333333333,64.44444444444444,14,P08
33.0,1,3.0,10.0,4,1.0,1.0,0.7999999999999999,0.16666666666666666,2,0.4,1.0,1.0,80.0,14,P08
44.0,2,3.0,8.0,4,1.0,0.8,1.0,0.6666666666666666,1,0.6,0.9,0.6666666666666666,72.22222222222221,14,P08
56.0,2,3.0,4.0,1,1.0,1.0,0.43333333333333335,0.8333333333333334,2,0.6,0.7,0.6666666666666666,65.55555555555554,13,P07
32.0,1,3.0,7.0,2,0.9,1.0,0.6666666666666666,0.8333333333333334,1,0.5,0.8,1.0,76.66666666666666,14,P08
35.0,2,7.0,9.0,1,0.9,0.8,0.7333333333333334,0.6666666666666666,2,0.2,0.9,1.0,70.0,14,P08
69.0,1,3.0,5.0,3,0.8,0.7,0.6666666666666666,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
34.0,2,3.0,3.0,8,0.5,1.0,0.39999999999999997,0.5,2,0.3,0.3,0.6666666666666666,42.22222222222222,3,P01
69.0,2,7.0,7.0,1,0.8,0.9,0.26666666666666666,0.8333333333333334,2,0.3,0.7,0.6666666666666666,55.55555555555555,13,P07
71.0,1,3.0,3.0,4,1.0,1.0,0.43333333333333335,0.6666666666666666,2,0.5,0.5,1.0,66.66666666666666,11,P06
85.0,1,2.0,8.0,4,0.7,0.7,0.6,0.3333333333333333,1,0.7,0.3,0.6666666666666666,55.55555555555555,7,P04
74.0,2,3.0,3.0,4,0.8,0.8,0.6333333333333334,0.8333333333333334,1,0.5,0.7,0.6666666666666666,62.22222222222222,11,P06
27.0,2,4.0,3.0,5,1.0,1.0,0.7666666666666666,0.3333333333333333,1,0.0,0.3,1.0,43.333333333333336,10,P05
60.0,2,3.0,7.0,3,0.9,0.9,0.7666666666666666,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
52.0,1,7.0,9.0,3,0.7,0.6,0.6666666666666666,0.5,1,0.4,0.5,0.6666666666666666,52.22222222222223,7,P04
49.0,1,3.0,3.0,4,0.7,0.7,0.8666666666666667,0.5,1,0.2,0.6,0.6666666666666666,48.88888888888889,6,P03
76.0,1,5.0,8.0,3,0.7,0.9,0.5,0.8333333333333334,1,0.5,0.2,0.0,23.333333333333332,4,P02
41.0,1,7.0,10.0,1,0.8,0.8,0.6999999999999998,0.6666666666666666,2,0.5,0.6,0.3333333333333333,47.77777777777778,14,P08
85.0,2,3.0,2.0,1,0.7,0.8,0.6,0.8333333333333334,2,0.4,0.4,0.6666666666666666,48.88888888888889,6,P03
21.0,1,2.0,2.0,1,0.7,0.7,0.7333333333333334,0.8333333333333334,1,0.6,0.3,0.3333333333333333,41.11111111111111,6,P03
76.0,1,3.0,5.0,3,1.0,1.0,0.4666666666666666,0.8333333333333334,1,0.4,1.0,0.3333333333333333,57.77777777777777,13,P07
76.0,2,3.0,2.0,4,0.8,0.8,0.6666666666666666,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
84.0,1,3.0,3.0,1,0.8,0.8,0.26666666666666666,0.6666666666666666,2,0.3,0.6,0.6666666666666666,52.222222222222214,11,P06
89.0,2,5.0,2.0,3,0.8,0.8,0.6,0.8333333333333334,1,0.4,0.8,0.6666666666666666,62.22222222222222,11,P06
33.0,2,6.0,4.0,1,0.5,0.7,0.5666666666666667,0.8333333333333334,2,0.3,0.4,1.0,56.666666666666664,3,P01
34.0,2,6.0,5.0,1,0.6,0.5,0.7999999999999999,0.6666666666666666,1,0.7,0.7,0.3333333333333333,57.77777777777777,7,P04
44.0,1,6.0,7.0,4,0.9,0.9,0.7999999999999999,0.5,1,0.9,0.8,0.3333333333333333,67.77777777777779,14,P08
37.0,1,5.0,5.0,4,0.4,0.7,0.7666666666666666,0.6666666666666666,2,0.4,0.6,0.6666666666666666,55.55555555555555,7,P04
24.0,1,3.0,2.0,3,0.8,0.7,0.7666666666666666,0.8333333333333334,1,0.4,0.6,-1.3333333333333333,33.33333333333333,10,P05
76.0,2,1.0,7.0,4,1.0,0.8,0.6333333333333333,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,13,P07
69.0,1,3.0,5.0,3,0.8,0.9,0.6333333333333334,0.8333333333333334,2,0.7,0.8,0.6666666666666666,72.22222222222221,13,P07
